,DrinkingWater,HazWaste,Lead,Ozone,PM25,Traffic,well_count,ZIP,PredictedPrice
37597,0.0,0.0,1.0,0.0,1.0,0.0,1.0,93063,4586.1436
37598,0.0,1.0,0.0,0.0,1.0,1.0,0.0,93063,4586.1436
37599,0.0,0.0,0.0,0.0,1.0,1.0,1.0,93063,4586.1436
37600,0.0,1.0,0.0,0.0,1.0,0.0,1.0,93063,4586.1436
37601,1.0,0.0,1.0,0.0,0.0,1.0,0.0,93063,4586.1436
37602,1.0,1.0,1.0,0.0,0.0,0.0,0.0,93063,4586.1436
37603,1.0,0.0,1.0,0.0,0.0,0.0,1.0,93063,4586.1436
37604,1.0,1.0,0.0,0.0,0.0,1.0,0.0,93063,4586.1436
37605,1.0,0.0,0.0,0.0,0.0,1.0,1.0,93063,4586.1436
37606,1.0,1.0,0.0,0.0,0.0,0.0,1.0,93063,4586.1436
37607,0.0,1.0,1.0,0.0,0.0,1.0,0.0,93063,4586.1436
37608,0.0,0.0,1.0,0.0,0.0,1.0,1.0,93063,4586.1436
37609,0.0,1.0,1.0,0.0,0.0,0.0,1.0,93063,4586.1436
37610,0.0,1.0,0.0,0.0,0.0,1.0,1.0,93063,4586.1436
37611,1.0,0.0,1.0,1.0,1.0,0.0,0.0,93063,4586.1436
37612,1.0,0.0,0.0,1.0,1.0,1.0,0.0,93063,4586.1436
37613,1.0,1.0,0.0,1.0,1.0,0.0,0.0,93063,4586.1436
37614,1.0,0.0,0.0,1.0,1.0,0.0,1.0,93063,4586.1436
37615,0.0,0.0,1.0,1.0,1.0,1.0,0.0,93063,4586.1436
37616,0.0,1.0,1.0,1.0,1.0,0.0,0.0,93063,4586.1436
37617,0.0,0.0,1.0,1.0,1.0,0.0,1.0,93063,4586.1436
37618,0.0,1.0,0.0,1.0,1.0,1.0,0.0,93063,4586.1436
37619,0.0,0.0,0.0,1.0,1.0,1.0,1.0,93063,4586.1436
37620,0.0,1.0,0.0,1.0,1.0,0.0,1.0,93063,4586.1436
37621,1.0,0.0,1.0,1.0,0.0,1.0,0.0,93063,4586.1436
37622,1.0,1.0,1.0,1.0,0.0,0.0,0.0,93063,4586.1436
37623,1.0,0.0,1.0,1.0,0.0,0.0,1.0,93063,4586.1436
37624,1.0,1.0,0.0,1.0,0.0,1.0,0.0,93063,4586.1436
37625,1.0,0.0,0.0,1.0,0.0,1.0,1.0,93063,4586.1436
37626,1.0,1.0,0.0,1.0,0.0,0.0,1.0,93063,4586.1436
37627,0.0,1.0,1.0,1.0,0.0,1.0,0.0,93063,4586.1436
37628,0.0,0.0,1.0,1.0,0.0,1.0,1.0,93063,4586.1436
37629,0.0,1.0,1.0,1.0,0.0,0.0,1.0,93063,4586.1436
37630,0.0,1.0,0.0,1.0,0.0,1.0,1.0,93063,4586.1436
37631,1.0,0.0,1.0,0.0,1.0,1.0,0.0,93063,4586.1436
37632,1.0,1.0,1.0,0.0,1.0,0.0,0.0,93063,4586.1436
37633,1.0,0.0,1.0,0.0,1.0,0.0,1.0,93063,4586.1436
37634,1.0,1.0,0.0,0.0,1.0,1.0,0.0,93063,4586.1436
37635,1.0,0.0,0.0,0.0,1.0,1.0,1.0,93063,4586.1436
37636,1.0,1.0,0.0,0.0,1.0,0.0,1.0,93063,4586.1436
37637,0.0,1.0,1.0,0.0,1.0,1.0,0.0,93063,4586.1436
37638,0.0,0.0,1.0,0.0,1.0,1.0,1.0,93063,4586.1436
37639,0.0,1.0,1.0,0.0,1.0,0.0,1.0,93063,4586.1436
37640,0.0,1.0,0.0,0.0,1.0,1.0,1.0,93063,4586.1436
37641,1.0,1.0,1.0,0.0,0.0,1.0,0.0,93063,4586.1436
37642,1.0,0.0,1.0,0.0,0.0,1.0,1.0,93063,4586.1436
37643,1.0,1.0,1.0,0.0,0.0,0.0,1.0,93063,4586.1436
37644,1.0,1.0,0.0,0.0,0.0,1.0,1.0,93063,4586.1436
37645,0.0,1.0,1.0,0.0,0.0,1.0,1.0,93063,4586.1436
37646,1.0,0.0,1.0,1.0,1.0,1.0,0.0,93063,4586.1436
37647,1.0,1.0,1.0,1.0,1.0,0.0,0.0,93063,4586.1436
37648,1.0,0.0,1.0,1.0,1.0,0.0,1.0,93063,4586.1436
37649,1.0,1.0,0.0,1.0,1.0,1.0,0.0,93063,4586.1436
37650,1.0,0.0,0.0,1.0,1.0,1.0,1.0,93063,4586.1436
37651,1.0,1.0,0.0,1.0,1.0,0.0,1.0,93063,4586.1436
37652,0.0,1.0,1.0,1.0,1.0,1.0,0.0,93063,4586.1436
37653,0.0,0.0,1.0,1.0,1.0,1.0,1.0,93063,4586.1436
37654,0.0,1.0,1.0,1.0,1.0,0.0,1.0,93063,4586.1436
37655,0.0,1.0,0.0,1.0,1.0,1.0,1.0,93063,4586.1436
37656,1.0,1.0,1.0,1.0,0.0,1.0,0.0,93063,4586.1436
37657,1.0,0.0,1.0,1.0,0.0,1.0,1.0,93063,4586.1436
37658,1.0,1.0,1.0,1.0,0.0,0.0,1.0,93063,4586.1436
37659,1.0,1.0,0.0,1.0,0.0,1.0,1.0,93063,4586.1436
37660,0.0,1.0,1.0,1.0,0.0,1.0,1.0,93063,4586.1436
37661,1.0,1.0,1.0,0.0,1.0,1.0,0.0,93063,4586.1436
37662,1.0,0.0,1.0,0.0,1.0,1.0,1.0,93063,4586.1436
37663,1.0,1.0,1.0,0.0,1.0,0.0,1.0,93063,4586.1436
37664,1.0,1.0,0.0,0.0,1.0,1.0,1.0,93063,4586.1436
37665,0.0,1.0,1.0,0.0,1.0,1.0,1.0,93063,4586.1436
37666,1.0,1.0,1.0,0.0,0.0,1.0,1.0,93063,4586.1436
37667,1.0,1.0,1.0,1.0,1.0,1.0,0.0,93063,4586.1436
37668,1.0,0.0,1.0,1.0,1.0,1.0,1.0,93063,4586.1436
37669,1.0,1.0,1.0,1.0,1.0,0.0,1.0,93063,4586.1436
37670,1.0,1.0,0.0,1.0,1.0,1.0,1.0,93063,4586.1436
37671,0.0,1.0,1.0,1.0,1.0,1.0,1.0,93063,4586.1436
37672,1.0,1.0,1.0,1.0,0.0,1.0,1.0,93063,4586.1436
37673,1.0,1.0,1.0,0.0,1.0,1.0,1.0,93063,4586.1436
37674,0.0,0.0,0.0,1.0,0.0,0.0,0.0,91106,3958.789
37675,0.0,0.0,0.0,0.0,1.0,0.0,0.0,91106,3920.4294
37676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,91106,3981.0076
37677,0.0,0.0,1.0,0.0,0.0,0.0,0.0,91106,4041.3494
37678,0.0,0.0,0.0,0.0,0.0,1.0,0.0,91106,3909.244
37679,0.0,1.0,0.0,0.0,0.0,0.0,0.0,91106,3948.235
37680,0.0,0.0,0.0,0.0,0.0,0.0,1.0,91106,3974.6228
37681,0.0,0.0,0.0,1.0,1.0,0.0,0.0,91106,3902.881
37682,1.0,0.0,0.0,1.0,0.0,0.0,0.0,91106,3965.131
37683,0.0,0.0,1.0,1.0,0.0,0.0,0.0,91106,4026.9978
37684,0.0,0.0,0.0,1.0,0.0,1.0,0.0,91106,3893.5923
37685,0.0,1.0,0.0,1.0,0.0,0.0,0.0,91106,3931.868
37686,0.0,0.0,0.0,1.0,0.0,0.0,1.0,91106,3958.789
37687,1.0,0.0,0.0,0.0,1.0,0.0,0.0,91106,3927.6404
37688,0.0,0.0,1.0,0.0,1.0,0.0,0.0,91106,3988.6287
37689,0.0,0.0,0.0,0.0,1.0,1.0,0.0,91106,3849.9453
37690,0.0,1.0,0.0,0.0,1.0,0.0,0.0,91106,3891.8284
37691,0.0,0.0,0.0,0.0,1.0,0.0,1.0,91106,3920.4294
37692,1.0,0.0,1.0,0.0,0.0,0.0,0.0,91106,4046.2732
37693,1.0,0.0,0.0,0.0,0.0,1.0,0.0,91106,3915.6494
37694,1.0,1.0,0.0,0.0,0.0,0.0,0.0,91106,3955.8938
37695,1.0,0.0,0.0,0.0,0.0,0.0,1.0,91106,3981.0076
37696,0.0,0.0,1.0,0.0,0.0,1.0,0.0,91106,3965.5515
37697,0.0,1.0,1.0,0.0,0.0,0.0,0.0,91106,4016.5945
37698,0.0,0.0,1.0,0.0,0.0,0.0,1.0,91106,4041.3494
37699,0.0,1.0,0.0,0.0,0.0,1.0,0.0,91106,3881.5654
37700,0.0,0.0,0.0,0.0,0.0,1.0,1.0,91106,3909.244
37701,0.0,1.0,0.0,0.0,0.0,0.0,1.0,91106,3948.235
37702,1.0,0.0,0.0,1.0,1.0,0.0,0.0,91106,3910.0576
37703,0.0,0.0,1.0,1.0,1.0,0.0,0.0,91106,3972.868
37704,0.0,0.0,0.0,1.0,1.0,1.0,0.0,91106,3832.4568
37705,0.0,1.0,0.0,1.0,1.0,0.0,0.0,91106,3873.6924
37706,0.0,0.0,0.0,1.0,1.0,0.0,1.0,91106,3902.881
37707,1.0,0.0,1.0,1.0,0.0,0.0,0.0,91106,4031.8987
37708,1.0,0.0,0.0,1.0,0.0,1.0,0.0,91106,3899.9502
37709,1.0,1.0,0.0,1.0,0.0,0.0,0.0,91106,3939.6978
37710,1.0,0.0,0.0,1.0,0.0,0.0,1.0,91106,3965.131
37711,0.0,0.0,1.0,1.0,0.0,1.0,0.0,91106,3951.8103
37712,0.0,1.0,1.0,1.0,0.0,0.0,0.0,91106,4001.785
37713,0.0,0.0,1.0,1.0,0.0,0.0,1.0,91106,4026.9978
37714,0.0,1.0,0.0,1.0,0.0,1.0,0.0,91106,3865.3474
37715,0.0,0.0,0.0,1.0,0.0,1.0,1.0,91106,3893.5923
37716,0.0,1.0,0.0,1.0,0.0,0.0,1.0,91106,3931.868
37717,1.0,0.0,1.0,0.0,1.0,0.0,0.0,91106,3994.1719
37718,1.0,0.0,0.0,0.0,1.0,1.0,0.0,91106,3857.1875
37719,1.0,1.0,0.0,0.0,1.0,0.0,0.0,91106,3900.18
37720,1.0,0.0,0.0,0.0,1.0,0.0,1.0,91106,3927.6404
37721,0.0,0.0,1.0,0.0,1.0,1.0,0.0,91106,3915.35
37722,0.0,1.0,1.0,0.0,1.0,0.0,0.0,91106,3961.985
37723,0.0,0.0,1.0,0.0,1.0,0.0,1.0,91106,3988.6287
37724,0.0,1.0,0.0,0.0,1.0,1.0,0.0,91106,3819.903
37725,0.0,0.0,0.0,0.0,1.0,1.0,1.0,91106,3849.9453
37726,0.0,1.0,0.0,0.0,1.0,0.0,1.0,91106,3891.8284
37727,1.0,0.0,1.0,0.0,0.0,1.0,0.0,91106,3970.5085
37728,1.0,1.0,1.0,0.0,0.0,0.0,0.0,91106,4022.6057
37729,1.0,0.0,1.0,0.0,0.0,0.0,1.0,91106,4046.2732
37730,1.0,1.0,0.0,0.0,0.0,1.0,0.0,91106,3889.425
37731,1.0,0.0,0.0,0.0,0.0,1.0,1.0,91106,3915.6494
37732,1.0,1.0,0.0,0.0,0.0,0.0,1.0,91106,3955.8938
37733,0.0,1.0,1.0,0.0,0.0,1.0,0.0,91106,3940.5955
37734,0.0,0.0,1.0,0.0,0.0,1.0,1.0,91106,3965.5515
37735,0.0,1.0,1.0,0.0,0.0,0.0,1.0,91106,4016.5945
37736,0.0,1.0,0.0,0.0,0.0,1.0,1.0,91106,3881.5654
37737,1.0,0.0,1.0,1.0,1.0,0.0,0.0,91106,3978.3853
37738,1.0,0.0,0.0,1.0,1.0,1.0,0.0,91106,3839.6467
37739,1.0,1.0,0.0,1.0,1.0,0.0,0.0,91106,3882.2295
37740,1.0,0.0,0.0,1.0,1.0,0.0,1.0,91106,3910.0576
37741,0.0,0.0,1.0,1.0,1.0,1.0,0.0,91106,3903.8896
37742,0.0,1.0,1.0,1.0,1.0,0.0,0.0,91106,3945.725
37743,0.0,0.0,1.0,1.0,1.0,0.0,1.0,91106,3972.868
37744,0.0,1.0,0.0,1.0,1.0,1.0,0.0,91106,3801.7998
37745,0.0,0.0,0.0,1.0,1.0,1.0,1.0,91106,3832.4568
37746,0.0,1.0,0.0,1.0,1.0,0.0,1.0,91106,3873.6924
37747,1.0,0.0,1.0,1.0,0.0,1.0,0.0,91106,3956.7405
37748,1.0,1.0,1.0,1.0,0.0,0.0,0.0,91106,4007.9312
37749,1.0,0.0,1.0,1.0,0.0,0.0,1.0,91106,4031.8987
37750,1.0,1.0,0.0,1.0,0.0,1.0,0.0,91106,3873.382
37751,1.0,0.0,0.0,1.0,0.0,1.0,1.0,91106,3899.9502
37752,1.0,1.0,0.0,1.0,0.0,0.0,1.0,91106,3939.6978
37753,0.0,1.0,1.0,1.0,0.0,1.0,0.0,91106,3926.9873
37754,0.0,0.0,1.0,1.0,0.0,1.0,1.0,91106,3951.8103
37755,0.0,1.0,1.0,1.0,0.0,0.0,1.0,91106,4001.785
37756,0.0,1.0,0.0,1.0,0.0,1.0,1.0,91106,3865.3474
37757,1.0,0.0,1.0,0.0,1.0,1.0,0.0,91106,3920.926
37758,1.0,1.0,1.0,0.0,1.0,0.0,0.0,91106,3968.5193
37759,1.0,0.0,1.0,0.0,1.0,0.0,1.0,91106,3994.1719
37760,1.0,1.0,0.0,0.0,1.0,1.0,0.0,91106,3828.471
37761,1.0,0.0,0.0,0.0,1.0,1.0,1.0,91106,3857.1875
37762,1.0,1.0,0.0,0.0,1.0,0.0,1.0,91106,3900.18
37763,0.0,1.0,1.0,0.0,1.0,1.0,0.0,91106,3889.0408
37764,0.0,0.0,1.0,0.0,1.0,1.0,1.0,91106,3915.35
37765,0.0,1.0,1.0,0.0,1.0,0.0,1.0,91106,3961.985
37766,0.0,1.0,0.0,0.0,1.0,1.0,1.0,91106,3819.903
37767,1.0,1.0,1.0,0.0,0.0,1.0,0.0,91106,3946.7737
37768,1.0,0.0,1.0,0.0,0.0,1.0,1.0,91106,3970.5085
37769,1.0,1.0,1.0,0.0,0.0,0.0,1.0,91106,4022.6057
37770,1.0,1.0,0.0,0.0,0.0,1.0,1.0,91106,3889.425
37771,0.0,1.0,1.0,0.0,0.0,1.0,1.0,91106,3940.5955
37772,1.0,0.0,1.0,1.0,1.0,1.0,0.0,91106,3909.435
37773,1.0,1.0,1.0,1.0,1.0,0.0,0.0,91106,3952.4048
37774,1.0,0.0,1.0,1.0,1.0,0.0,1.0,91106,3978.3853
37775,1.0,1.0,0.0,1.0,1.0,1.0,0.0,91106,3810.5562
37776,1.0,0.0,0.0,1.0,1.0,1.0,1.0,91106,3839.6467
37777,1.0,1.0,0.0,1.0,1.0,0.0,1.0,91106,3882.2295
37778,0.0,1.0,1.0,1.0,1.0,1.0,0.0,91106,3877.735
37779,0.0,0.0,1.0,1.0,1.0,1.0,1.0,91106,3903.8896
37780,0.0,1.0,1.0,1.0,1.0,0.0,1.0,91106,3945.725
37781,0.0,1.0,0.0,1.0,1.0,1.0,1.0,91106,3801.7998
37782,1.0,1.0,1.0,1.0,0.0,1.0,0.0,91106,3933.3022
37783,1.0,0.0,1.0,1.0,0.0,1.0,1.0,91106,3956.7405
37784,1.0,1.0,1.0,1.0,0.0,0.0,1.0,91106,4007.9312
37785,1.0,1.0,0.0,1.0,0.0,1.0,1.0,91106,3873.382
37786,0.0,1.0,1.0,1.0,0.0,1.0,1.0,91106,3926.9873
37787,1.0,1.0,1.0,0.0,1.0,1.0,0.0,91106,3895.7537
37788,1.0,0.0,1.0,0.0,1.0,1.0,1.0,91106,3920.926
37789,1.0,1.0,1.0,0.0,1.0,0.0,1.0,91106,3968.5193
37790,1.0,1.0,0.0,0.0,1.0,1.0,1.0,91106,3828.471
37791,0.0,1.0,1.0,0.0,1.0,1.0,1.0,91106,3889.0408
37792,1.0,1.0,1.0,0.0,0.0,1.0,1.0,91106,3946.7737
37793,1.0,1.0,1.0,1.0,1.0,1.0,0.0,91106,3884.596
37794,1.0,0.0,1.0,1.0,1.0,1.0,1.0,91106,3909.435
37795,1.0,1.0,1.0,1.0,1.0,0.0,1.0,91106,3952.4048
37796,1.0,1.0,0.0,1.0,1.0,1.0,1.0,91106,3810.5562
37797,0.0,1.0,1.0,1.0,1.0,1.0,1.0,91106,3877.735
37798,1.0,1.0,1.0,1.0,0.0,1.0,1.0,91106,3933.3022
37799,1.0,1.0,1.0,0.0,1.0,1.0,1.0,91106,3895.7537
37800,0.0,0.0,0.0,1.0,0.0,0.0,0.0,91066,4210.9663
37801,0.0,0.0,0.0,0.0,1.0,0.0,0.0,91066,4210.9663
37802,1.0,0.0,0.0,0.0,0.0,0.0,0.0,91066,4210.9663
37803,0.0,0.0,1.0,0.0,0.0,0.0,0.0,91066,4210.9663
37804,0.0,0.0,0.0,0.0,0.0,1.0,0.0,91066,4210.9663
37805,0.0,1.0,0.0,0.0,0.0,0.0,0.0,91066,4210.9663
37806,0.0,0.0,0.0,0.0,0.0,0.0,1.0,91066,4210.9663
37807,0.0,0.0,0.0,1.0,1.0,0.0,0.0,91066,4210.9663
37808,1.0,0.0,0.0,1.0,0.0,0.0,0.0,91066,4210.9663
37809,0.0,0.0,1.0,1.0,0.0,0.0,0.0,91066,4210.9663
37810,0.0,0.0,0.0,1.0,0.0,1.0,0.0,91066,4210.9663
37811,0.0,1.0,0.0,1.0,0.0,0.0,0.0,91066,4210.9663
37812,0.0,0.0,0.0,1.0,0.0,0.0,1.0,91066,4210.9663
37813,1.0,0.0,0.0,0.0,1.0,0.0,0.0,91066,4210.9663
37814,0.0,0.0,1.0,0.0,1.0,0.0,0.0,91066,4210.9663
37815,0.0,0.0,0.0,0.0,1.0,1.0,0.0,91066,4210.9663
37816,0.0,1.0,0.0,0.0,1.0,0.0,0.0,91066,4210.9663
37817,0.0,0.0,0.0,0.0,1.0,0.0,1.0,91066,4210.9663
37818,1.0,0.0,1.0,0.0,0.0,0.0,0.0,91066,4210.9663
37819,1.0,0.0,0.0,0.0,0.0,1.0,0.0,91066,4210.9663
37820,1.0,1.0,0.0,0.0,0.0,0.0,0.0,91066,4210.9663
37821,1.0,0.0,0.0,0.0,0.0,0.0,1.0,91066,4210.9663
37822,0.0,0.0,1.0,0.0,0.0,1.0,0.0,91066,4210.9663
37823,0.0,1.0,1.0,0.0,0.0,0.0,0.0,91066,4210.9663
37824,0.0,0.0,1.0,0.0,0.0,0.0,1.0,91066,4210.9663
37825,0.0,1.0,0.0,0.0,0.0,1.0,0.0,91066,4210.9663
37826,0.0,0.0,0.0,0.0,0.0,1.0,1.0,91066,4210.9663
37827,0.0,1.0,0.0,0.0,0.0,0.0,1.0,91066,4210.9663
37828,1.0,0.0,0.0,1.0,1.0,0.0,0.0,91066,4210.9663
37829,0.0,0.0,1.0,1.0,1.0,0.0,0.0,91066,4210.9663
37830,0.0,0.0,0.0,1.0,1.0,1.0,0.0,91066,4210.9663
37831,0.0,1.0,0.0,1.0,1.0,0.0,0.0,91066,4210.9663
37832,0.0,0.0,0.0,1.0,1.0,0.0,1.0,91066,4210.9663
37833,1.0,0.0,1.0,1.0,0.0,0.0,0.0,91066,4210.9663
37834,1.0,0.0,0.0,1.0,0.0,1.0,0.0,91066,4210.9663
37835,1.0,1.0,0.0,1.0,0.0,0.0,0.0,91066,4210.9663
37836,1.0,0.0,0.0,1.0,0.0,0.0,1.0,91066,4210.9663
37837,0.0,0.0,1.0,1.0,0.0,1.0,0.0,91066,4210.9663
37838,0.0,1.0,1.0,1.0,0.0,0.0,0.0,91066,4210.9663
37839,0.0,0.0,1.0,1.0,0.0,0.0,1.0,91066,4210.9663
37840,0.0,1.0,0.0,1.0,0.0,1.0,0.0,91066,4210.9663
37841,0.0,0.0,0.0,1.0,0.0,1.0,1.0,91066,4210.9663
37842,0.0,1.0,0.0,1.0,0.0,0.0,1.0,91066,4210.9663
37843,1.0,0.0,1.0,0.0,1.0,0.0,0.0,91066,4210.9663
37844,1.0,0.0,0.0,0.0,1.0,1.0,0.0,91066,4210.9663
37845,1.0,1.0,0.0,0.0,1.0,0.0,0.0,91066,4210.9663
37846,1.0,0.0,0.0,0.0,1.0,0.0,1.0,91066,4210.9663
37847,0.0,0.0,1.0,0.0,1.0,1.0,0.0,91066,4210.9663
37848,0.0,1.0,1.0,0.0,1.0,0.0,0.0,91066,4210.9663
37849,0.0,0.0,1.0,0.0,1.0,0.0,1.0,91066,4210.9663
37850,0.0,1.0,0.0,0.0,1.0,1.0,0.0,91066,4210.9663
37851,0.0,0.0,0.0,0.0,1.0,1.0,1.0,91066,4210.9663
37852,0.0,1.0,0.0,0.0,1.0,0.0,1.0,91066,4210.9663
37853,1.0,0.0,1.0,0.0,0.0,1.0,0.0,91066,4210.9663
37854,1.0,1.0,1.0,0.0,0.0,0.0,0.0,91066,4210.9663
37855,1.0,0.0,1.0,0.0,0.0,0.0,1.0,91066,4210.9663
37856,1.0,1.0,0.0,0.0,0.0,1.0,0.0,91066,4210.9663
37857,1.0,0.0,0.0,0.0,0.0,1.0,1.0,91066,4210.9663
37858,1.0,1.0,0.0,0.0,0.0,0.0,1.0,91066,4210.9663
37859,0.0,1.0,1.0,0.0,0.0,1.0,0.0,91066,4210.9663
37860,0.0,0.0,1.0,0.0,0.0,1.0,1.0,91066,4210.9663
37861,0.0,1.0,1.0,0.0,0.0,0.0,1.0,91066,4210.9663
37862,0.0,1.0,0.0,0.0,0.0,1.0,1.0,91066,4210.9663
37863,1.0,0.0,1.0,1.0,1.0,0.0,0.0,91066,4210.9663
37864,1.0,0.0,0.0,1.0,1.0,1.0,0.0,91066,4210.9663
37865,1.0,1.0,0.0,1.0,1.0,0.0,0.0,91066,4210.9663
37866,1.0,0.0,0.0,1.0,1.0,0.0,1.0,91066,4210.9663
37867,0.0,0.0,1.0,1.0,1.0,1.0,0.0,91066,4210.9663
37868,0.0,1.0,1.0,1.0,1.0,0.0,0.0,91066,4210.9663
37869,0.0,0.0,1.0,1.0,1.0,0.0,1.0,91066,4210.9663
37870,0.0,1.0,0.0,1.0,1.0,1.0,0.0,91066,4210.9663
37871,0.0,0.0,0.0,1.0,1.0,1.0,1.0,91066,4210.9663
37872,0.0,1.0,0.0,1.0,1.0,0.0,1.0,91066,4210.9663
37873,1.0,0.0,1.0,1.0,0.0,1.0,0.0,91066,4210.9663
37874,1.0,1.0,1.0,1.0,0.0,0.0,0.0,91066,4210.9663
37875,1.0,0.0,1.0,1.0,0.0,0.0,1.0,91066,4210.9663
37876,1.0,1.0,0.0,1.0,0.0,1.0,0.0,91066,4210.9663
37877,1.0,0.0,0.0,1.0,0.0,1.0,1.0,91066,4210.9663
37878,1.0,1.0,0.0,1.0,0.0,0.0,1.0,91066,4210.9663
37879,0.0,1.0,1.0,1.0,0.0,1.0,0.0,91066,4210.9663
37880,0.0,0.0,1.0,1.0,0.0,1.0,1.0,91066,4210.9663
37881,0.0,1.0,1.0,1.0,0.0,0.0,1.0,91066,4210.9663
37882,0.0,1.0,0.0,1.0,0.0,1.0,1.0,91066,4210.9663
37883,1.0,0.0,1.0,0.0,1.0,1.0,0.0,91066,4210.9663
37884,1.0,1.0,1.0,0.0,1.0,0.0,0.0,91066,4210.9663
37885,1.0,0.0,1.0,0.0,1.0,0.0,1.0,91066,4210.9663
37886,1.0,1.0,0.0,0.0,1.0,1.0,0.0,91066,4210.9663
37887,1.0,0.0,0.0,0.0,1.0,1.0,1.0,91066,4210.9663
37888,1.0,1.0,0.0,0.0,1.0,0.0,1.0,91066,4210.9663
37889,0.0,1.0,1.0,0.0,1.0,1.0,0.0,91066,4210.9663
37890,0.0,0.0,1.0,0.0,1.0,1.0,1.0,91066,4210.9663
37891,0.0,1.0,1.0,0.0,1.0,0.0,1.0,91066,4210.9663
37892,0.0,1.0,0.0,0.0,1.0,1.0,1.0,91066,4210.9663
37893,1.0,1.0,1.0,0.0,0.0,1.0,0.0,91066,4210.9663
37894,1.0,0.0,1.0,0.0,0.0,1.0,1.0,91066,4210.9663
37895,1.0,1.0,1.0,0.0,0.0,0.0,1.0,91066,4210.9663
37896,1.0,1.0,0.0,0.0,0.0,1.0,1.0,91066,4210.9663
37897,0.0,1.0,1.0,0.0,0.0,1.0,1.0,91066,4210.9663
37898,1.0,0.0,1.0,1.0,1.0,1.0,0.0,91066,4210.9663
37899,1.0,1.0,1.0,1.0,1.0,0.0,0.0,91066,4210.9663
37900,1.0,0.0,1.0,1.0,1.0,0.0,1.0,91066,4210.9663
37901,1.0,1.0,0.0,1.0,1.0,1.0,0.0,91066,4210.9663
37902,1.0,0.0,0.0,1.0,1.0,1.0,1.0,91066,4210.9663
37903,1.0,1.0,0.0,1.0,1.0,0.0,1.0,91066,4210.9663
37904,0.0,1.0,1.0,1.0,1.0,1.0,0.0,91066,4210.9663
37905,0.0,0.0,1.0,1.0,1.0,1.0,1.0,91066,4210.9663
37906,0.0,1.0,1.0,1.0,1.0,0.0,1.0,91066,4210.9663
37907,0.0,1.0,0.0,1.0,1.0,1.0,1.0,91066,4210.9663
37908,1.0,1.0,1.0,1.0,0.0,1.0,0.0,91066,4210.9663
37909,1.0,0.0,1.0,1.0,0.0,1.0,1.0,91066,4210.9663
37910,1.0,1.0,1.0,1.0,0.0,0.0,1.0,91066,4210.9663
37911,1.0,1.0,0.0,1.0,0.0,1.0,1.0,91066,4210.9663
37912,0.0,1.0,1.0,1.0,0.0,1.0,1.0,91066,4210.9663
37913,1.0,1.0,1.0,0.0,1.0,1.0,0.0,91066,4210.9663
37914,1.0,0.0,1.0,0.0,1.0,1.0,1.0,91066,4210.9663
37915,1.0,1.0,1.0,0.0,1.0,0.0,1.0,91066,4210.9663
37916,1.0,1.0,0.0,0.0,1.0,1.0,1.0,91066,4210.9663
37917,0.0,1.0,1.0,0.0,1.0,1.0,1.0,91066,4210.9663
37918,1.0,1.0,1.0,0.0,0.0,1.0,1.0,91066,4210.9663
37919,1.0,1.0,1.0,1.0,1.0,1.0,0.0,91066,4210.9663
37920,1.0,0.0,1.0,1.0,1.0,1.0,1.0,91066,4210.9663
37921,1.0,1.0,1.0,1.0,1.0,0.0,1.0,91066,4210.9663
37922,1.0,1.0,0.0,1.0,1.0,1.0,1.0,91066,4210.9663
37923,0.0,1.0,1.0,1.0,1.0,1.0,1.0,91066,4210.9663
37924,1.0,1.0,1.0,1.0,0.0,1.0,1.0,91066,4210.9663
37925,1.0,1.0,1.0,0.0,1.0,1.0,1.0,91066,4210.9663
37926,0.0,0.0,0.0,1.0,0.0,0.0,0.0,91502,3071.3457
37927,0.0,0.0,0.0,0.0,1.0,0.0,0.0,91502,3057.8843
37928,1.0,0.0,0.0,0.0,0.0,0.0,0.0,91502,3109.7488
37929,0.0,0.0,1.0,0.0,0.0,0.0,0.0,91502,3434.0261
37930,0.0,0.0,0.0,0.0,0.0,1.0,0.0,91502,2914.895
37931,0.0,1.0,0.0,0.0,0.0,0.0,0.0,91502,3004.317
37932,0.0,0.0,0.0,0.0,0.0,0.0,1.0,91502,3104.5635
37933,0.0,0.0,0.0,1.0,1.0,0.0,0.0,91502,3024.0945
37934,1.0,0.0,0.0,1.0,0.0,0.0,0.0,91502,3076.0474
37935,0.0,0.0,1.0,1.0,0.0,0.0,0.0,91502,3411.5796
37936,0.0,0.0,0.0,1.0,0.0,1.0,0.0,91502,2890.1572
37937,0.0,1.0,0.0,1.0,0.0,0.0,0.0,91502,2985.4033
37938,0.0,0.0,0.0,1.0,0.0,0.0,1.0,91502,3070.9592
37939,1.0,0.0,0.0,0.0,1.0,0.0,0.0,91502,3062.7017
37940,0.0,0.0,1.0,0.0,1.0,0.0,0.0,91502,3396.5579
37941,0.0,0.0,0.0,0.0,1.0,1.0,0.0,91502,2872.7505
37942,0.0,1.0,0.0,0.0,1.0,0.0,0.0,91502,2953.0198
37943,0.0,0.0,0.0,0.0,1.0,0.0,1.0,91502,3057.4038
37944,1.0,0.0,1.0,0.0,0.0,0.0,0.0,91502,3437.7422
37945,1.0,0.0,0.0,0.0,0.0,1.0,0.0,91502,2918.1682
