,ZIP,geoid_x,index,geoid_y,geoid2,TotalPopulation,Ozone,PM25,DieselPM,DrinkingWater,Lead,Pesticides,ToxRelease,Traffic,CleanupSites,GroundwaterThreats,HazWaste,ImpWaterBodies,SolidWaste,Asthma,LowBirthWeight,CardiovascularDisease,Education,LinguisticIsolation,Poverty,Unemployment,HousingBurden,Children10years,Pop1064years,Elderly64years,Hispanic,White,AfricanAmerican,NativeAmerican,AsianAmerican,OtherMultiple,well_count,median_rent
2559,91101,6037461901,1,1400000US06037461901,6037461901,0.4725235125261383,0.7201397562259121,-0.304833441355109,0.9726297523523528,0.1400840682194021,0.4942593024951737,-0.0487874354894081,-0.4896302068206415,-0.1417912057042898,-0.6483602470535293,-0.4798728376120874,-0.2808751184885413,-0.2512800555572685,-0.1595096062877864,-0.7079040608845473,-0.8677084524207294,-0.7652475315379674,0.2384293965575849,0.4504502621043671,0.8058816558678232,0.1030739364925878,0.4934888912565803,-0.9817624196596731,1.3887022886969371,-0.6752293910883425,0.3158589830032016,-0.3607689772505903,0.5108799754783248,-0.0660362978449421,-0.3894765906923583,0.1913089098184058,-0.1461774078696717,1178.0
2560,91103,6037461901,9,1400000US06037461901,6037461901,0.4725235125261383,0.7201397562259121,-0.304833441355109,0.9726297523523528,0.1400840682194021,0.4942593024951737,-0.0487874354894081,-0.4896302068206415,-0.1417912057042898,-0.6483602470535293,-0.4798728376120874,-0.2808751184885413,-0.2512800555572685,-0.1595096062877864,-0.7079040608845473,-0.8677084524207294,-0.7652475315379674,0.2384293965575849,0.4504502621043671,0.8058816558678232,0.1030739364925878,0.4934888912565803,-0.9817624196596731,1.3887022886969371,-0.6752293910883425,0.3158589830032016,-0.3607689772505903,0.5108799754783248,-0.0660362978449421,-0.3894765906923583,0.1913089098184058,-0.1461774078696717,1178.0
2561,91104,6037461901,5,1400000US06037461901,6037461901,0.4725235125261383,0.7201397562259121,-0.304833441355109,0.9726297523523528,0.1400840682194021,0.4942593024951737,-0.0487874354894081,-0.4896302068206415,-0.1417912057042898,-0.6483602470535293,-0.4798728376120874,-0.2808751184885413,-0.2512800555572685,-0.1595096062877864,-0.7079040608845473,-0.8677084524207294,-0.7652475315379674,0.2384293965575849,0.4504502621043671,0.8058816558678232,0.1030739364925878,0.4934888912565803,-0.9817624196596731,1.3887022886969371,-0.6752293910883425,0.3158589830032016,-0.3607689772505903,0.5108799754783248,-0.0660362978449421,-0.3894765906923583,0.1913089098184058,-0.1461774078696717,1178.0
2562,91109,6037461901,1,1400000US06037461901,6037461901,0.4725235125261383,0.7201397562259121,-0.304833441355109,0.9726297523523528,0.1400840682194021,0.4942593024951737,-0.0487874354894081,-0.4896302068206415,-0.1417912057042898,-0.6483602470535293,-0.4798728376120874,-0.2808751184885413,-0.2512800555572685,-0.1595096062877864,-0.7079040608845473,-0.8677084524207294,-0.7652475315379674,0.2384293965575849,0.4504502621043671,0.8058816558678232,0.1030739364925878,0.4934888912565803,-0.9817624196596731,1.3887022886969371,-0.6752293910883425,0.3158589830032016,-0.3607689772505903,0.5108799754783248,-0.0660362978449421,-0.3894765906923583,0.1913089098184058,-0.1461774078696717,1178.0
2563,91101,6037461902,2,1400000US06037461902,6037461902,-1.5612090706638446,0.7201397562259121,-0.380132464479559,2.060254596052031,0.1400840682194021,-1.702973710408654,-0.0487874354894081,-0.4857624460001691,-0.1913934732492473,-0.6483602470535293,-0.5811850014378709,-0.3023612048905169,-0.2512800555572685,-0.2955262216494912,-0.7240132568270015,-1.518790650430213,-1.1611791352585783,-0.9252180745107876,-0.2663848006027333,0.8167326073968944,0.0432379090682085,1.6598702762483026,-2.199065453886014,1.2871718963124323,0.1981210412633341,-1.2376299079734348,0.4414481463223276,0.4657642204071484,-0.0938254997334997,0.9855424725668336,1.6891983208917742,-0.1461774078696717,1427.0
2564,91102,6037461902,1,1400000US06037461902,6037461902,-1.5612090706638446,0.7201397562259121,-0.380132464479559,2.060254596052031,0.1400840682194021,-1.702973710408654,-0.0487874354894081,-0.4857624460001691,-0.1913934732492473,-0.6483602470535293,-0.5811850014378709,-0.3023612048905169,-0.2512800555572685,-0.2955262216494912,-0.7240132568270015,-1.518790650430213,-1.1611791352585783,-0.9252180745107876,-0.2663848006027333,0.8167326073968944,0.0432379090682085,1.6598702762483026,-2.199065453886014,1.2871718963124323,0.1981210412633341,-1.2376299079734348,0.4414481463223276,0.4657642204071484,-0.0938254997334997,0.9855424725668336,1.6891983208917742,-0.1461774078696717,1427.0
2565,91103,6037461902,10,1400000US06037461902,6037461902,-1.5612090706638446,0.7201397562259121,-0.380132464479559,2.060254596052031,0.1400840682194021,-1.702973710408654,-0.0487874354894081,-0.4857624460001691,-0.1913934732492473,-0.6483602470535293,-0.5811850014378709,-0.3023612048905169,-0.2512800555572685,-0.2955262216494912,-0.7240132568270015,-1.518790650430213,-1.1611791352585783,-0.9252180745107876,-0.2663848006027333,0.8167326073968944,0.0432379090682085,1.6598702762483026,-2.199065453886014,1.2871718963124323,0.1981210412633341,-1.2376299079734348,0.4414481463223276,0.4657642204071484,-0.0938254997334997,0.9855424725668336,1.6891983208917742,-0.1461774078696717,1427.0
2566,91105,6037461902,5,1400000US06037461902,6037461902,-1.5612090706638446,0.7201397562259121,-0.380132464479559,2.060254596052031,0.1400840682194021,-1.702973710408654,-0.0487874354894081,-0.4857624460001691,-0.1913934732492473,-0.6483602470535293,-0.5811850014378709,-0.3023612048905169,-0.2512800555572685,-0.2955262216494912,-0.7240132568270015,-1.518790650430213,-1.1611791352585783,-0.9252180745107876,-0.2663848006027333,0.8167326073968944,0.0432379090682085,1.6598702762483026,-2.199065453886014,1.2871718963124323,0.1981210412633341,-1.2376299079734348,0.4414481463223276,0.4657642204071484,-0.0938254997334997,0.9855424725668336,1.6891983208917742,-0.1461774078696717,1427.0
2567,91124,6037461902,1,1400000US06037461902,6037461902,-1.5612090706638446,0.7201397562259121,-0.380132464479559,2.060254596052031,0.1400840682194021,-1.702973710408654,-0.0487874354894081,-0.4857624460001691,-0.1913934732492473,-0.6483602470535293,-0.5811850014378709,-0.3023612048905169,-0.2512800555572685,-0.2955262216494912,-0.7240132568270015,-1.518790650430213,-1.1611791352585783,-0.9252180745107876,-0.2663848006027333,0.8167326073968944,0.0432379090682085,1.6598702762483026,-2.199065453886014,1.2871718963124323,0.1981210412633341,-1.2376299079734348,0.4414481463223276,0.4657642204071484,-0.0938254997334997,0.9855424725668336,1.6891983208917742,-0.1461774078696717,1427.0
2568,91188,6037461902,1,1400000US06037461902,6037461902,-1.5612090706638446,0.7201397562259121,-0.380132464479559,2.060254596052031,0.1400840682194021,-1.702973710408654,-0.0487874354894081,-0.4857624460001691,-0.1913934732492473,-0.6483602470535293,-0.5811850014378709,-0.3023612048905169,-0.2512800555572685,-0.2955262216494912,-0.7240132568270015,-1.518790650430213,-1.1611791352585783,-0.9252180745107876,-0.2663848006027333,0.8167326073968944,0.0432379090682085,1.6598702762483026,-2.199065453886014,1.2871718963124323,0.1981210412633341,-1.2376299079734348,0.4414481463223276,0.4657642204071484,-0.0938254997334997,0.9855424725668336,1.6891983208917742,-0.1461774078696717,1427.0
2569,91199,6037461902,1,1400000US06037461902,6037461902,-1.5612090706638446,0.7201397562259121,-0.380132464479559,2.060254596052031,0.1400840682194021,-1.702973710408654,-0.0487874354894081,-0.4857624460001691,-0.1913934732492473,-0.6483602470535293,-0.5811850014378709,-0.3023612048905169,-0.2512800555572685,-0.2955262216494912,-0.7240132568270015,-1.518790650430213,-1.1611791352585783,-0.9252180745107876,-0.2663848006027333,0.8167326073968944,0.0432379090682085,1.6598702762483026,-2.199065453886014,1.2871718963124323,0.1981210412633341,-1.2376299079734348,0.4414481463223276,0.4657642204071484,-0.0938254997334997,0.9855424725668336,1.6891983208917742,-0.1461774078696717,1427.0
2570,91101,6037462201,3,1400000US06037462201,6037462201,-0.2220743851172097,0.8225757455129702,-0.3590803602553666,0.1155874664516588,0.1400840682194021,-0.0360168964641962,-0.0487874354894081,-0.4924402925323474,0.791266270493747,-0.6255240113650347,-0.3560468596027966,-0.1546443608769345,-0.7142963881108262,-0.046162426819699,-1.013620801659125,0.8202824313075616,-0.8414696584574433,-0.4572963401129236,0.7276264863511126,0.4260983523503293,-0.6747944200243455,0.5614334379551275,0.0108782843328043,-1.494760855023043,1.39531450306085,-0.4975602559023823,0.4112208278337101,0.1430130495133482,-0.0938254997334997,0.1177751520555127,0.3623770598295704,-0.1461774078696717,1100.0
2571,91104,6037462201,8,1400000US06037462201,6037462201,-0.2220743851172097,0.8225757455129702,-0.3590803602553666,0.1155874664516588,0.1400840682194021,-0.0360168964641962,-0.0487874354894081,-0.4924402925323474,0.791266270493747,-0.6255240113650347,-0.3560468596027966,-0.1546443608769345,-0.7142963881108262,-0.046162426819699,-1.013620801659125,0.8202824313075616,-0.8414696584574433,-0.4572963401129236,0.7276264863511126,0.4260983523503293,-0.6747944200243455,0.5614334379551275,0.0108782843328043,-1.494760855023043,1.39531450306085,-0.4975602559023823,0.4112208278337101,0.1430130495133482,-0.0938254997334997,0.1177751520555127,0.3623770598295704,-0.1461774078696717,1100.0
2572,91101,6037462202,4,1400000US06037462202,6037462202,-0.9517150595786006,0.7201397562259121,-0.4725627388942996,2.364433842664255,0.1400840682194021,-1.696697121278809,-0.0487874354894081,-0.4878949443168864,0.7177801511696951,-0.1916355332836365,-0.1511711505328791,-0.1009291448719954,-0.7142963881108262,0.4072262910526504,-0.881167412798945,-1.4946764949483804,-0.3714332091206746,-1.1222377521519935,-0.0465553813725557,0.3718435947049731,0.1329919502047777,0.3575997978594865,-0.6997882704885998,0.8045120309768552,-0.3074257694100358,-1.1310654138930776,0.6001415683875703,0.042370211277647,-0.0938254997334997,1.0203290634036577,0.5501347854515805,-0.1461774078696717,1728.0
2573,91182,6037462202,1,1400000US06037462202,6037462202,-0.9517150595786006,0.7201397562259121,-0.4725627388942996,2.364433842664255,0.1400840682194021,-1.696697121278809,-0.0487874354894081,-0.4878949443168864,0.7177801511696951,-0.1916355332836365,-0.1511711505328791,-0.1009291448719954,-0.7142963881108262,0.4072262910526504,-0.881167412798945,-1.4946764949483804,-0.3714332091206746,-1.1222377521519935,-0.0465553813725557,0.3718435947049731,0.1329919502047777,0.3575997978594865,-0.6997882704885998,0.8045120309768552,-0.3074257694100358,-1.1310654138930776,0.6001415683875703,0.042370211277647,-0.0938254997334997,1.0203290634036577,0.5501347854515805,-0.1461774078696717,1728.0
2574,91744,6037462202,28,1400000US06037462202,6037462202,-0.9517150595786006,0.7201397562259121,-0.4725627388942996,2.364433842664255,0.1400840682194021,-1.696697121278809,-0.0487874354894081,-0.4878949443168864,0.7177801511696951,-0.1916355332836365,-0.1511711505328791,-0.1009291448719954,-0.7142963881108262,0.4072262910526504,-0.881167412798945,-1.4946764949483804,-0.3714332091206746,-1.1222377521519935,-0.0465553813725557,0.3718435947049731,0.1329919502047777,0.3575997978594865,-0.6997882704885998,0.8045120309768552,-0.3074257694100358,-1.1310654138930776,0.6001415683875703,0.042370211277647,-0.0938254997334997,1.0203290634036577,0.5501347854515805,-0.1461774078696717,1728.0
2575,91101,6037462301,5,1400000US06037462301,6037462301,0.6064369810808018,0.8225757455129702,-0.4541333612010828,-0.0646847078104496,0.1400840682194021,0.1936454072850795,-0.0487874354894081,-0.4930151556963866,1.4218056452040273,-0.6026877756765401,-0.3898175808780578,-0.1627016432776753,-0.7142963881108262,-0.046162426819699,-1.19296984981845,-0.3010257985976605,-1.5571107389791898,-0.1679236885774024,-0.5244454231772895,0.5563097706991843,0.3424180461901061,0.6859984402357966,0.6665254929744868,0.0578731454415619,-0.4788720791166568,0.4646340883751288,-0.2680983824104862,0.0996325157910632,-0.0465838565229518,-0.4552548715474439,-0.1925513292310366,-0.1461774078696717,1301.0
2576,91104,6037462301,9,1400000US06037462301,6037462301,0.6064369810808018,0.8225757455129702,-0.4541333612010828,-0.0646847078104496,0.1400840682194021,0.1936454072850795,-0.0487874354894081,-0.4930151556963866,1.4218056452040273,-0.6026877756765401,-0.3898175808780578,-0.1627016432776753,-0.7142963881108262,-0.046162426819699,-1.19296984981845,-0.3010257985976605,-1.5571107389791898,-0.1679236885774024,-0.5244454231772895,0.5563097706991843,0.3424180461901061,0.6859984402357966,0.6665254929744868,0.0578731454415619,-0.4788720791166568,0.4646340883751288,-0.2680983824104862,0.0996325157910632,-0.0465838565229518,-0.4552548715474439,-0.1925513292310366,-0.1461774078696717,1301.0
2577,91106,6037462301,1,1400000US06037462301,6037462301,0.6064369810808018,0.8225757455129702,-0.4541333612010828,-0.0646847078104496,0.1400840682194021,0.1936454072850795,-0.0487874354894081,-0.4930151556963866,1.4218056452040273,-0.6026877756765401,-0.3898175808780578,-0.1627016432776753,-0.7142963881108262,-0.046162426819699,-1.19296984981845,-0.3010257985976605,-1.5571107389791898,-0.1679236885774024,-0.5244454231772895,0.5563097706991843,0.3424180461901061,0.6859984402357966,0.6665254929744868,0.0578731454415619,-0.4788720791166568,0.4646340883751288,-0.2680983824104862,0.0996325157910632,-0.0465838565229518,-0.4552548715474439,-0.1925513292310366,-0.1461774078696717,1301.0
2578,91101,6037462302,6,1400000US06037462302,6037462302,-0.6776304837517659,0.8225757455129702,-0.4541333612010828,2.3836756396616727,0.1400840682194021,-1.1023794232104602,-0.0487874354894081,-0.4881004384043295,1.1344152309219533,-0.1916355332836365,-0.1646794390429835,-0.0391566464663155,-0.7142963881108262,0.4072262910526504,-1.0469131399401974,-0.1261981713543732,-1.1908210735050415,-1.0114141834788153,-0.4288674148163427,0.0408895730682996,-0.5252043514633968,-0.593623855920171,-0.3421625203204091,0.6951716084089248,-0.4334461338097742,-0.5612221614568815,0.2199137200307484,-0.2092368843116057,-0.0938254997334997,0.7806178283644517,0.4541697256892198,-0.1461774078696717,1632.0
2579,91106,6037462302,2,1400000US06037462302,6037462302,-0.6776304837517659,0.8225757455129702,-0.4541333612010828,2.3836756396616727,0.1400840682194021,-1.1023794232104602,-0.0487874354894081,-0.4881004384043295,1.1344152309219533,-0.1916355332836365,-0.1646794390429835,-0.0391566464663155,-0.7142963881108262,0.4072262910526504,-1.0469131399401974,-0.1261981713543732,-1.1908210735050415,-1.0114141834788153,-0.4288674148163427,0.0408895730682996,-0.5252043514633968,-0.593623855920171,-0.3421625203204091,0.6951716084089248,-0.4334461338097742,-0.5612221614568815,0.2199137200307484,-0.2092368843116057,-0.0938254997334997,0.7806178283644517,0.4541697256892198,-0.1461774078696717,1632.0
2580,91116,6037462302,1,1400000US06037462302,6037462302,-0.6776304837517659,0.8225757455129702,-0.4541333612010828,2.3836756396616727,0.1400840682194021,-1.1023794232104602,-0.0487874354894081,-0.4881004384043295,1.1344152309219533,-0.1916355332836365,-0.1646794390429835,-0.0391566464663155,-0.7142963881108262,0.4072262910526504,-1.0469131399401974,-0.1261981713543732,-1.1908210735050415,-1.0114141834788153,-0.4288674148163427,0.0408895730682996,-0.5252043514633968,-0.593623855920171,-0.3421625203204091,0.6951716084089248,-0.4334461338097742,-0.5612221614568815,0.2199137200307484,-0.2092368843116057,-0.0938254997334997,0.7806178283644517,0.4541697256892198,-0.1461774078696717,1632.0
2581,91101,6037463500,7,1400000US06037463500,6037463500,1.0551096771260997,0.7201397562259121,-1.0959282066671214,-0.2592850825776572,0.8382436744069379,-1.0095850363534653,-0.0487874354894081,-0.4782271913299617,-0.766561092185817,0.0367268236013099,-0.3898175808780578,0.2562770415608493,-0.7142963881108262,-0.046162426819699,-1.0837852995418151,-2.368814631164817,-1.2543395126046046,-1.3438848894983504,-0.5244454231772895,-1.1852679497167522,-0.5850403788877764,-0.7974574960158117,-0.3444549930778979,0.9122904475081,-0.6356648580791222,-1.1639343325217593,0.9008238417743456,-0.1858113961015718,-0.0021211335012597,0.7837802457132539,0.3123083329970345,-0.1461774078696717,1535.0
2582,91106,6037463500,7,1400000US06037463500,6037463500,1.0551096771260997,0.7201397562259121,-1.0959282066671214,-0.2592850825776572,0.8382436744069379,-1.0095850363534653,-0.0487874354894081,-0.4782271913299617,-0.766561092185817,0.0367268236013099,-0.3898175808780578,0.2562770415608493,-0.7142963881108262,-0.046162426819699,-1.0837852995418151,-2.368814631164817,-1.2543395126046046,-1.3438848894983504,-0.5244454231772895,-1.1852679497167522,-0.5850403788877764,-0.7974574960158117,-0.3444549930778979,0.9122904475081,-0.6356648580791222,-1.1639343325217593,0.9008238417743456,-0.1858113961015718,-0.0021211335012597,0.7837802457132539,0.3123083329970345,-0.1461774078696717,1535.0
2583,91108,6037463500,1,1400000US06037463500,6037463500,1.0551096771260997,0.7201397562259121,-1.0959282066671214,-0.2592850825776572,0.8382436744069379,-1.0095850363534653,-0.0487874354894081,-0.4782271913299617,-0.766561092185817,0.0367268236013099,-0.3898175808780578,0.2562770415608493,-0.7142963881108262,-0.046162426819699,-1.0837852995418151,-2.368814631164817,-1.2543395126046046,-1.3438848894983504,-0.5244454231772895,-1.1852679497167522,-0.5850403788877764,-0.7974574960158117,-0.3444549930778979,0.9122904475081,-0.6356648580791222,-1.1639343325217593,0.9008238417743456,-0.1858113961015718,-0.0021211335012597,0.7837802457132539,0.3123083329970345,-0.1461774078696717,1535.0
2584,91125,6037463500,1,1400000US06037463500,6037463500,1.0551096771260997,0.7201397562259121,-1.0959282066671214,-0.2592850825776572,0.8382436744069379,-1.0095850363534653,-0.0487874354894081,-0.4782271913299617,-0.766561092185817,0.0367268236013099,-0.3898175808780578,0.2562770415608493,-0.7142963881108262,-0.046162426819699,-1.0837852995418151,-2.368814631164817,-1.2543395126046046,-1.3438848894983504,-0.5244454231772895,-1.1852679497167522,-0.5850403788877764,-0.7974574960158117,-0.3444549930778979,0.9122904475081,-0.6356648580791222,-1.1639343325217593,0.9008238417743456,-0.1858113961015718,-0.0021211335012597,0.7837802457132539,0.3123083329970345,-0.1461774078696717,1535.0
